Дата,Вид техники,Номер техники
2021-05-17,Комбайн,77-47
2021-05-18,Мотокоса,77-87
2021-06-07,Трактор,77-35
2021-05-14,Мотокоса,77-87
2021-06-09,Трактор,77-35
2021-06-10,Трактор,77-35
2021-05-15,Комбайн,77-47
2021-05-01,Комбайн,77-47
2021-05-13,Мотокоса,77-87
2021-06-03,Трактор,77-35
2021-05-08,Трактор,77-35
2021-05-10,Мотокоса,77-87
2021-05-06,Комбайн,77-47
2021-05-29,Трактор,77-35
2021-05-26,Комбайн,77-47
2021-05-27,Комбайн,77-47
2021-05-12,Комбайн,77-47
2021-05-09,Комбайн,77-47
2021-05-16,Трактор,77-35
2021-05-19,Комбайн,77-47
2021-05-20,Комбайн,77-47
2021-06-01,Трактор,77-35
2021-05-23,Мотокоса,77-87
2021-05-28,Комбайн,77-47
2021-06-06,Комбайн,77-47
2021-05-30,Комбайн,77-47
2021-05-07,Мотокоса,77-87
2021-06-11,Комбайн,77-47
2021-06-08,Комбайн,77-47
2021-05-03,Комбайн,77-47
2021-05-21,Мотокоса,77-87
2021-05-22,Комбайн,77-47
2021-05-02,Мотокоса,77-87
2021-05-31,Мотокоса,77-87
2021-05-25,Трактор,77-35
2021-05-05,Комбайн,77-47
2021-05-24,Трактор,77-35
2021-06-02,Комбайн,77-47
2021-06-04,Трактор,77-35
2021-05-04,Комбайн,77-47
2021-05-11,Мотокоса,77-87
2021-06-05,Трактор,77-35
